           1 -0.96781581248487203      -0.87928705455661194     
           1 -0.97648937569824990      -0.91198959347600550     
           1 -0.99584557201432511      -0.98470905148542032     
           1  -1.0000000000000000       -1.0000000000000000     
           1  -1.0000000000000000       -1.0000000000000000     
           1  -1.0000000000000000       -1.0000000000000000     
           1  -1.0000000000000000       -1.0000000000000000     
           1 -0.99996547365421751      -0.99986898678211622     
           1 -0.71572274363061605      -0.60020683028550237     
           1  -4.5989200477045022E-002 -0.51550264417716840     
           1  0.29946703133756514      -0.80678949914980125     
           1  0.69651601004825703      -0.75034454116077964     
           1  0.94481508779504586      -0.40927647287904234     
           1   1.0000000000000000      -0.25357415776699477     
           1  0.94287979525513510      -0.49504437534458778     
           1  0.87936222207200232      -0.54988748556691069     
           1  0.90715211435707221      -0.11916921822913940     
           1  0.83456265296079768       0.53686049017742477     
           1  0.71478299101370069        1.0000000000000000     
           1  0.78373069522976735       0.92803962363099157     
           1  0.83735092795914401       0.67909852637044743     
           1  0.76099973033106760       0.56079276247208365     
           1  0.64766545570051770       0.52326753756226396     
           1  0.52274382141956344       0.49307081276848863     
           1  0.43480094834785987       0.47423766269769208     
           1  0.38425571828973193       0.38289424512846360     
           1  0.26295221789976608       0.56849430243639443     
           1   2.0314665846756785E-002  0.80783963385863533     
           1 -0.11864173491980079       0.77376054518724136     
           1 -0.27181240509797855       0.43280158557463322     
           1 -0.55555052803502936       -9.8914927742939196E-002
           1 -0.83851155833026225      -0.61614584702798958     
           2 -0.99381972724443979      -0.29320027481695132     
           2  -1.0000000000000000      -0.30573898231571572     
           2 -0.99968328787646044      -0.30508480088719037     
           2 -0.86195120091006849      -0.45939512656466908     
           2 -0.63349664417634610      -0.65628956123912596     
           2 -0.62517308165372065      -0.46586391651711001     
           2 -0.85192669824120038      -0.19066174650394474     
           2 -0.97404777787684360      -0.25558774217231317     
           2 -0.99040849239658157      -0.28477651915465063     
           2 -0.99279726091457299      -0.29018639491632825     
           2 -0.73756443901134250      -0.56922240376712274     
           2 -0.23782805899779325      -0.87667613855673721     
           2  0.21051437701167708       -1.0000000000000000     
           2  0.68736950619047765      -0.61704100739705803     
           2   1.0000000000000000      -0.17700042795940929     
           2  0.97713048432069094       0.10593679848315585     
           2  0.72381565957940497       0.39381369148557144     
           2  0.76367125747066433       0.41776404647587628     
           2  0.86293929260583724       0.47492755556630128     
           2  0.80425677923285122       0.47177364076863815     
           2  0.58931040187169881       0.58957084888270939     
           2  0.52059873093147746       0.92902562589523852     
           2  0.47734702661205386        1.0000000000000000     
           2  0.26344898607361822       0.90509334289317978     
           2 -0.18714110845483511       0.68253689968628994     
           2 -0.63315699325075547       0.30834822150157914     
           2 -0.78895675491995898        5.9415788155305904E-002
           2 -0.87361073663050526       -8.1652874937300335E-002
           2 -0.93355186290823011      -0.18199532300626087     
           2 -0.97235429004385276      -0.25172177876474489     
           2 -0.98640241524772831      -0.27937498903100888     
           2 -0.98969414453172977      -0.28512672912722181     
           3 -0.63602892060444693       0.23995702337588809     
           3 -0.67994826502838968       0.30076500653044325     
           3 -0.74359088091918490       0.34141837199826264     
           3 -0.80425176996203795       0.32216183092242945     
           3 -0.83522309312465981       0.26208626123192680     
           3 -0.80024964738684812       0.22769880710127199     
           3 -0.73883432873137189       0.22719196955433651     
           3 -0.76007930149762026       0.24075323944091109     
           3 -0.75997305868023146       0.22166911145922708     
           3 -0.72892045870621547        7.9886439593558567E-002
           3 -0.75552847595819039        4.3241861154114325E-002
           3 -0.87079661012330989       0.15237423724693855     
           3 -0.91655604634949572       0.21120165457997508     
           3 -0.92292022345124536       0.24800777189977929     
           3 -0.91093594916245280       0.28542694060461860     
           3 -0.88572019862041906       0.32733358536021950     
           3 -0.96544763911456688       0.28211312944854527     
           3  -1.0000000000000000       0.23322649457358335     
           3 -0.96496665274526683       0.29929753949471172     
           3  -2.4484449335979264E-002 -0.67444385627911951     
           3  0.77056401016745868      -0.96124356628854368     
           3   1.0000000000000000       -1.0000000000000000     
